Product;Description;Price
Miso soup;Vegan: tofu, 250ml;12.95
Egg Nigiri;Nigirizushi, 1 piece;6.3
Salmon Nigiri;Nigirizushi, 1 piece;9.2
Squid Nigiri;Nigirizushi, 1 piece;11.0
Salmon Maki;Maki rolls, 6pcs.;12.25
Caviar Temaki;Price per 1 piece;5.5
Uramaki Mix;Vegan: cucumber, calabash, avocado, 2 pcs. each;11.9
Sashimi;Eel, Tuna, Salmon, 1 piece each;17.35
Gyoza;Pork dumplings, price per 1 piece;4.8
Tempura shrimps;3 king-size shrimps;14.6
Green tea ice cream;Served in bowl;16.0
Marinade ginger ;20g;3.0
Wasabi;5g;0.5
Soy sauce;50ml;2.5
Sake;100ml;15.95
Water;200ml;8.0
Green tea;200ml;11.5
sdf;sdf;22
